band_gap,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber
3.0192,3.0,41.0,38.0,13.6,10.959999999999999,8.0,1.0,87.0,86.0,61.8,30.24,87.0,6.941,92.90638,85.96538,29.569115999999998,25.334905600000003,15.9994,54.8,2750.0,2695.2,673.618,830.5528,54.8,1.0,16.0,15.0,10.8,6.24,16.0,2.0,5.0,3.0,2.6,0.9600000000000002,2.0,66.0,164.0,98.0,98.0,38.4,66.0,0.98,3.44,2.46,2.58,1.032,3.44,1.0,2.0,1.0,1.6,0.48,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,4.0,4.0,0.8,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,4.8,1.52,6.0,0.0,1.0,1.0,0.4,0.4800000000000001,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,6.0,6.0,1.2,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,2.8,1.6799999999999997,2.0,9.105,18.18,9.075,12.41766666666,3.9751999999919994,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,98.8,104.16,12.0
2.9794,3.0,41.0,38.0,13.6,10.959999999999999,8.0,1.0,87.0,86.0,61.8,30.24,87.0,6.941,92.90638,85.96538,29.569115999999998,25.334905600000003,15.9994,54.8,2750.0,2695.2,673.618,830.5528,54.8,1.0,16.0,15.0,10.8,6.24,16.0,2.0,5.0,3.0,2.6,0.9600000000000002,2.0,66.0,164.0,98.0,98.0,38.4,66.0,0.98,3.44,2.46,2.58,1.032,3.44,1.0,2.0,1.0,1.6,0.48,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,4.0,4.0,0.8,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,4.8,1.52,6.0,0.0,1.0,1.0,0.4,0.4800000000000001,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,6.0,6.0,1.2,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,2.8,1.6799999999999997,2.0,9.105,18.18,9.075,12.41766666666,3.9751999999919994,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,98.8,104.16,12.0
3.0381,3.0,41.0,38.0,13.6,10.959999999999999,8.0,1.0,87.0,86.0,61.8,30.24,87.0,6.941,92.90638,85.96538,29.569115999999998,25.334905600000003,15.9994,54.8,2750.0,2695.2,673.618,830.5528,54.8,1.0,16.0,15.0,10.8,6.24,16.0,2.0,5.0,3.0,2.6,0.9600000000000002,2.0,66.0,164.0,98.0,98.0,38.4,66.0,0.98,3.44,2.46,2.58,1.032,3.44,1.0,2.0,1.0,1.6,0.48,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,4.0,4.0,0.8,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,4.8,1.52,6.0,0.0,1.0,1.0,0.4,0.4800000000000001,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,6.0,6.0,1.2,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,2.8,1.6799999999999997,2.0,9.105,18.18,9.075,12.41766666666,3.9751999999919994,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,98.8,104.16,12.0
3.4857,3.0,41.0,38.0,13.6,10.959999999999999,8.0,1.0,87.0,86.0,61.8,30.24,87.0,6.941,92.90638,85.96538,29.569115999999998,25.334905600000003,15.9994,54.8,2750.0,2695.2,673.618,830.5528,54.8,1.0,16.0,15.0,10.8,6.24,16.0,2.0,5.0,3.0,2.6,0.9600000000000002,2.0,66.0,164.0,98.0,98.0,38.4,66.0,0.98,3.44,2.46,2.58,1.032,3.44,1.0,2.0,1.0,1.6,0.48,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,4.0,4.0,0.8,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,4.8,1.52,6.0,0.0,1.0,1.0,0.4,0.4800000000000001,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,6.0,6.0,1.2,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,2.8,1.6799999999999997,2.0,9.105,18.18,9.075,12.41766666666,3.9751999999919994,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,98.8,104.16,12.0
3.4233,3.0,41.0,38.0,13.6,10.959999999999999,8.0,1.0,87.0,86.0,61.8,30.24,87.0,6.941,92.90638,85.96538,29.569115999999998,25.334905600000003,15.9994,54.8,2750.0,2695.2,673.618,830.5528,54.8,1.0,16.0,15.0,10.8,6.24,16.0,2.0,5.0,3.0,2.6,0.9600000000000002,2.0,66.0,164.0,98.0,98.0,38.4,66.0,0.98,3.44,2.46,2.58,1.032,3.44,1.0,2.0,1.0,1.6,0.48,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,4.0,4.0,0.8,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,4.8,1.52,6.0,0.0,1.0,1.0,0.4,0.4800000000000001,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,6.0,6.0,1.2,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,2.8,1.6799999999999997,2.0,9.105,18.18,9.075,12.41766666666,3.9751999999919994,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,98.8,104.16,12.0
2.8678,3.0,41.0,38.0,13.6,10.959999999999999,8.0,1.0,87.0,86.0,61.8,30.24,87.0,6.941,92.90638,85.96538,29.569115999999998,25.334905600000003,15.9994,54.8,2750.0,2695.2,673.618,830.5528,54.8,1.0,16.0,15.0,10.8,6.24,16.0,2.0,5.0,3.0,2.6,0.9600000000000002,2.0,66.0,164.0,98.0,98.0,38.4,66.0,0.98,3.44,2.46,2.58,1.032,3.44,1.0,2.0,1.0,1.6,0.48,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,4.0,4.0,0.8,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,4.8,1.52,6.0,0.0,1.0,1.0,0.4,0.4800000000000001,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,6.0,6.0,1.2,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,2.8,1.6799999999999997,2.0,9.105,18.18,9.075,12.41766666666,3.9751999999919994,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,98.8,104.16,12.0
5.245,3.0,28.0,25.0,11.6,6.56,9.0,1.0,93.0,92.0,68.2,29.76,93.0,6.941,58.6934,51.752399999999994,24.52592192,13.666991231999997,18.9984032,53.5,1728.0,1674.5,468.438,503.8248,53.5,1.0,17.0,16.0,12.4,5.5200000000000005,17.0,2.0,4.0,2.0,2.4,0.6399999999999999,2.0,57.0,128.0,71.0,84.6,33.12,57.0,0.98,3.98,3.0,2.9659999999999997,1.2168,3.98,1.0,2.0,1.0,1.8,0.31999999999999995,2.0,0.0,5.0,5.0,3.0,2.4,5.0,0.0,8.0,8.0,1.6,2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,9.0,6.4,2.1599999999999997,7.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,1.0,1.0,0.6,0.4800000000000001,1.0,0.0,2.0,2.0,0.4,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.2,0.31999999999999995,1.0,9.7075,16.5933333333,6.885833333299999,11.20716666666,2.1544666666559995,9.7075,0.0,1.97,1.97,1.182,0.9456,1.97,0.0,0.5953947,0.5953947,0.11907894000000001,0.190526304,0.0,15.0,229.0,214.0,99.8,101.75999999999999,15.0
5.5832,3.0,15.0,12.0,8.4,2.64,8.0,1.0,87.0,86.0,69.0,27.2,87.0,6.941,30.973762,24.032762,17.182592399999997,5.516467839999999,15.9994,54.8,453.69,398.89,187.078,158.7336,54.8,1.0,16.0,15.0,12.8,4.72,16.0,2.0,3.0,1.0,2.2,0.3200000000000001,2.0,66.0,128.0,62.0,86.6,24.72,66.0,0.98,3.44,2.46,2.698,0.8904,3.44,1.0,2.0,1.0,1.8,0.31999999999999995,2.0,0.0,4.0,4.0,3.0,1.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,4.8,1.52,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,3.0,3.0,1.8,0.72,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.4,2.0,9.105,22.5702380952,13.4652380952,13.2957142857,5.02885714284,9.105,0.0,1.625,1.625,0.325,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,229.0,227.0,53.4,70.24,12.0
5.722,3.0,15.0,12.0,8.4,2.64,8.0,1.0,87.0,86.0,69.0,27.2,87.0,6.941,30.973762,24.032762,17.182592399999997,5.516467839999999,15.9994,54.8,453.69,398.89,187.078,158.7336,54.8,1.0,16.0,15.0,12.8,4.72,16.0,2.0,3.0,1.0,2.2,0.3200000000000001,2.0,66.0,128.0,62.0,86.6,24.72,66.0,0.98,3.44,2.46,2.698,0.8904,3.44,1.0,2.0,1.0,1.8,0.31999999999999995,2.0,0.0,4.0,4.0,3.0,1.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,4.8,1.52,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,3.0,3.0,1.8,0.72,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.4,2.0,9.105,22.5702380952,13.4652380952,13.2957142857,5.02885714284,9.105,0.0,1.625,1.625,0.325,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,229.0,227.0,53.4,70.24,12.0
5.7828,3.0,15.0,12.0,8.4,2.64,8.0,1.0,87.0,86.0,69.0,27.2,87.0,6.941,30.973762,24.032762,17.182592399999997,5.516467839999999,15.9994,54.8,453.69,398.89,187.078,158.7336,54.8,1.0,16.0,15.0,12.8,4.72,16.0,2.0,3.0,1.0,2.2,0.3200000000000001,2.0,66.0,128.0,62.0,86.6,24.72,66.0,0.98,3.44,2.46,2.698,0.8904,3.44,1.0,2.0,1.0,1.8,0.31999999999999995,2.0,0.0,4.0,4.0,3.0,1.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,4.8,1.52,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,3.0,3.0,1.8,0.72,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.4,2.0,9.105,22.5702380952,13.4652380952,13.2957142857,5.02885714284,9.105,0.0,1.625,1.625,0.325,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,229.0,227.0,53.4,70.24,12.0
3.1954,3.0,91.0,88.0,23.6,26.96,8.0,1.0,87.0,86.0,56.0,37.2,87.0,6.941,231.03586,224.09486,57.195012,69.5363392,15.9994,54.8,1845.0,1790.2,492.61800000000005,540.9528,54.8,1.0,16.0,15.0,10.4,6.719999999999999,16.0,2.0,7.0,5.0,3.0,1.6,2.0,66.0,200.0,134.0,105.2,47.04,66.0,0.98,3.44,2.46,2.56,1.0559999999999998,3.44,1.0,2.0,1.0,1.8,0.31999999999999995,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,2.0,2.0,0.4,0.64,0.0,1.0,6.0,5.0,4.8,1.52,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,9.0,9.0,1.8,2.88,0.0,0.0,12.0,12.0,2.4,3.84,0.0,1.0,21.0,20.0,5.6,6.159999999999999,2.0,9.105,25.18,16.075,13.81766666666,5.655199999991999,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,80.8,82.55999999999999,12.0
2.1379,3.0,51.0,48.0,15.6,14.16,8.0,1.0,87.0,86.0,69.4,27.359999999999996,87.0,6.941,121.76,114.819,35.339839999999995,34.568064,15.9994,54.8,903.78,848.98,304.37399999999997,299.48879999999997,54.8,1.0,16.0,15.0,12.8,4.72,16.0,2.0,5.0,3.0,2.6,0.9600000000000002,2.0,66.0,139.0,73.0,93.0,32.4,66.0,0.98,3.44,2.46,2.67,0.924,3.44,1.0,2.0,1.0,1.8,0.31999999999999995,2.0,0.0,4.0,4.0,3.0,1.2,4.0,0.0,10.0,10.0,2.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,14.0,6.8,3.28,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,3.0,3.0,1.8,0.72,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.4,2.0,9.105,31.56,22.455,15.093666666659999,7.186399999992,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,86.2,89.04,12.0
1.4496,3.0,51.0,48.0,15.6,14.16,8.0,1.0,87.0,86.0,69.4,27.359999999999996,87.0,6.941,121.76,114.819,35.339839999999995,34.568064,15.9994,54.8,903.78,848.98,304.37399999999997,299.48879999999997,54.8,1.0,16.0,15.0,12.8,4.72,16.0,2.0,5.0,3.0,2.6,0.9600000000000002,2.0,66.0,139.0,73.0,93.0,32.4,66.0,0.98,3.44,2.46,2.67,0.924,3.44,1.0,2.0,1.0,1.8,0.31999999999999995,2.0,0.0,4.0,4.0,3.0,1.2,4.0,0.0,10.0,10.0,2.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,14.0,6.8,3.28,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,3.0,3.0,1.8,0.72,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.4,2.0,9.105,31.56,22.455,15.093666666659999,7.186399999992,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,86.2,89.04,12.0
2.9459,3.0,51.0,48.0,15.6,14.16,8.0,1.0,87.0,86.0,69.4,27.359999999999996,87.0,6.941,121.76,114.819,35.339839999999995,34.568064,15.9994,54.8,903.78,848.98,304.37399999999997,299.48879999999997,54.8,1.0,16.0,15.0,12.8,4.72,16.0,2.0,5.0,3.0,2.6,0.9600000000000002,2.0,66.0,139.0,73.0,93.0,32.4,66.0,0.98,3.44,2.46,2.67,0.924,3.44,1.0,2.0,1.0,1.8,0.31999999999999995,2.0,0.0,4.0,4.0,3.0,1.2,4.0,0.0,10.0,10.0,2.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,14.0,6.8,3.28,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,3.0,3.0,1.8,0.72,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.4,2.0,9.105,31.56,22.455,15.093666666659999,7.186399999992,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,86.2,89.04,12.0
2.8255999999999992,3.0,51.0,48.0,15.6,14.16,8.0,1.0,87.0,86.0,69.4,27.359999999999996,87.0,6.941,121.76,114.819,35.339839999999995,34.568064,15.9994,54.8,903.78,848.98,304.37399999999997,299.48879999999997,54.8,1.0,16.0,15.0,12.8,4.72,16.0,2.0,5.0,3.0,2.6,0.9600000000000002,2.0,66.0,139.0,73.0,93.0,32.4,66.0,0.98,3.44,2.46,2.67,0.924,3.44,1.0,2.0,1.0,1.8,0.31999999999999995,2.0,0.0,4.0,4.0,3.0,1.2,4.0,0.0,10.0,10.0,2.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,14.0,6.8,3.28,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,3.0,3.0,1.8,0.72,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.4,2.0,9.105,31.56,22.455,15.093666666659999,7.186399999992,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,86.2,89.04,12.0
0.5306000000000001,3.0,34.0,31.0,12.2,8.719999999999999,8.0,1.0,89.0,88.0,70.2,27.679999999999996,87.0,6.941,78.96,72.01899999999999,26.77984,20.872064,15.9994,54.8,494.0,439.2,222.41800000000003,201.1416,54.8,1.0,16.0,15.0,13.0,4.8,16.0,2.0,4.0,2.0,2.4,0.6399999999999999,2.0,66.0,128.0,62.0,89.2,27.839999999999996,66.0,0.98,3.44,2.46,2.77,0.8039999999999999,3.44,1.0,2.0,1.0,1.8,0.31999999999999995,2.0,0.0,4.0,4.0,3.2,1.2799999999999998,4.0,0.0,10.0,10.0,2.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,15.0,7.0,3.6,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,2.0,2.0,1.6,0.6399999999999999,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.8,0.31999999999999995,2.0,9.105,25.92,16.815,13.965666666659999,5.832799999992,9.105,0.0,0.799,0.799,0.1598,0.25568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,55.8,69.28,12.0
0.0003,3.0,50.0,47.0,20.8,11.680000000000001,17.0,1.0,94.0,93.0,72.6,28.640000000000004,94.0,6.941,118.71,111.76899999999999,46.402,28.923199999999998,35.453,171.6,505.08,333.48,294.714,147.7368,171.6,1.0,17.0,16.0,13.2,4.880000000000001,17.0,2.0,5.0,3.0,3.2,0.7200000000000001,3.0,102.0,139.0,37.0,114.6,15.12,102.0,0.98,3.16,2.18,2.484,0.8112000000000001,3.16,1.0,2.0,1.0,1.8,0.31999999999999995,2.0,0.0,5.0,5.0,3.4,1.9200000000000004,5.0,0.0,10.0,10.0,2.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,13.0,7.2,2.72,7.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,4.0,4.0,1.4,1.0399999999999998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,1.6,0.9600000000000002,1.0,16.5933333333,33.285,16.691666666699998,24.674166666659996,3.4443333333359982,24.4975,0.0,2.493,2.493,1.4957999999999998,1.19664,2.493,0.0,0.0,0.0,0.0,0.0,0.0,64.0,229.0,165.0,112.4,58.08,64.0
3.4801,3.0,50.0,47.0,20.8,11.680000000000001,17.0,1.0,94.0,93.0,72.6,28.640000000000004,94.0,6.941,118.71,111.76899999999999,46.402,28.923199999999998,35.453,171.6,505.08,333.48,294.714,147.7368,171.6,1.0,17.0,16.0,13.2,4.880000000000001,17.0,2.0,5.0,3.0,3.2,0.7200000000000001,3.0,102.0,139.0,37.0,114.6,15.12,102.0,0.98,3.16,2.18,2.484,0.8112000000000001,3.16,1.0,2.0,1.0,1.8,0.31999999999999995,2.0,0.0,5.0,5.0,3.4,1.9200000000000004,5.0,0.0,10.0,10.0,2.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,13.0,7.2,2.72,7.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,4.0,4.0,1.4,1.0399999999999998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,1.6,0.9600000000000002,1.0,16.5933333333,33.285,16.691666666699998,24.674166666659996,3.4443333333359982,24.4975,0.0,2.493,2.493,1.4957999999999998,1.19664,2.493,0.0,0.0,0.0,0.0,0.0,0.0,64.0,229.0,165.0,112.4,58.08,64.0
3.7436,3.0,73.0,70.0,20.0,21.2,8.0,1.0,87.0,86.0,62.0,30.0,87.0,6.941,180.94788,174.00688,47.177416,53.508185600000004,15.9994,54.8,3290.0,3235.2,781.618,1003.3528,54.8,1.0,16.0,15.0,10.8,6.24,16.0,2.0,6.0,4.0,2.8,1.2799999999999998,2.0,66.0,170.0,104.0,99.2,39.839999999999996,66.0,0.98,3.44,2.46,2.56,1.0559999999999998,3.44,1.0,2.0,1.0,1.8,0.31999999999999995,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,3.0,3.0,0.6,0.96,0.0,0.0,14.0,14.0,2.8,4.4799999999999995,0.0,1.0,19.0,18.0,7.6,4.56,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,7.0,7.0,1.4,2.2399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,2.8,1.6799999999999997,2.0,9.105,18.12,9.015,12.40566666666,3.9607999999919996,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,98.8,104.16,12.0
2.4709,3.0,73.0,70.0,20.0,21.2,8.0,1.0,87.0,86.0,62.0,30.0,87.0,6.941,180.94788,174.00688,47.177416,53.508185600000004,15.9994,54.8,3290.0,3235.2,781.618,1003.3528,54.8,1.0,16.0,15.0,10.8,6.24,16.0,2.0,6.0,4.0,2.8,1.2799999999999998,2.0,66.0,170.0,104.0,99.2,39.839999999999996,66.0,0.98,3.44,2.46,2.56,1.0559999999999998,3.44,1.0,2.0,1.0,1.8,0.31999999999999995,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,3.0,3.0,0.6,0.96,0.0,0.0,14.0,14.0,2.8,4.4799999999999995,0.0,1.0,19.0,18.0,7.6,4.56,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,7.0,7.0,1.4,2.2399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,2.8,1.6799999999999997,2.0,9.105,18.12,9.015,12.40566666666,3.9607999999919996,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,98.8,104.16,12.0
