material_id,formula,band_gap,density,energy_per_atom,formation_energy_per_atom,volume
mp-5229,SrTiO3,1.771999999999999,5.086511723754529,-8.437552862,-3.5511922376666663,59.90045030664282
mp-551830,SrTiO3,1.786999999999999,5.087203751701338,-8.437938167999999,-3.551577543666666,119.78460372892172
mp-776018,SrTiO3,1.7362000000000002,4.797913331143005,-8.398920444666667,-3.512559820333334,381.021066927438
mp-989513,SrWN3,1.2682,6.813809556373789,-19.587837456,-0.807895963250001,152.79145926957835
mp-989625,SrWN3,1.1076,7.197288498726832,-19.6064519,-0.826510407249999,144.6505729883572
mp-1020622,SrZrO3,3.168099999999999,5.382536375487199,-8.6612185885,-3.644416241500001,139.96387922066543
mp-1068742,SrZrO3,3.2609,5.050542186479427,-8.63012045,-3.613318103,74.58215804793349
mp-1080575,SrZrO3,3.4652,5.402446184095341,-8.673868736500001,-3.657066389500001,139.44806583680602
mp-3323,SrZrO3,3.214399999999999,5.09297632587517,-8.623552264,-3.606749917,73.96074740540564
mp-3626,SrZrO3,3.416,5.399903088261012,-8.671277419,-3.654475072000001,279.0274783994841
mp-4387,SrZrO3,3.6122,5.415575897777201,-8.6784611755,-3.661658828500002,278.2199660312183
mp-5076,SrZrO3,3.5667,5.40852623021807,-8.6691658485,-3.652363501500001,139.29130396935383
mp-557203,SrZrO3,3.542,5.090274637116907,-8.62373121625,-3.606928869250001,592.0000195401844
mp-5193,SrZrS3,1.1777,3.849113661274756,-6.608256288,-2.077791916499998,474.6162826351481
mp-558760,SrZrS3,0.551199999999999,3.9582074137901833,-6.614669119499999,-2.084204747999996,461.5351916601778
mp-541570,SrZrSe3,0.1669,5.206313945914518,-18.0282543375,-1.8622276039375008,530.3759627979628
mp-1187189,TaAgO3,1.7306,8.743087804133681,-8.303033604,-2.3922839567999983,63.96976476254995
mp-9890,TaAgO3,1.9156,8.945674399821078,-8.316438579,-2.405688931799999,125.0421701330729
mp-1208583,TaCl3O,3.0691,4.196654988640887,-6.754344861999999,-2.282241472466665,480.0508294804849
mp-756050,TaCuO3,1.5612,6.905862719148174,-8.664869109,-2.5028656634666677,281.3230122078083
mp-3102,TaCuS3,0.418,5.686581690665911,-6.740789458499998,-1.065123988466663,397.9383225777252
mp-33753,TaHO3,2.9434,4.962087442803679,-8.6707009655,-2.649505566216666,307.8120957223327
mp-1101316,TaOF3,2.7903,6.06477242959079,-7.958431195999999,-3.447142061466665,69.52963685711063
mp-677065,TaOF3,2.153299999999999,6.36788910325216,-7.7402297732,-3.228940638666667,331.09984942663823
mp-676262,TaTlO3,0.9801,9.511450247152816,-8.500544168750002,-2.684087633883337,605.216109424282
mp-756933,TaTlO3,0.655999999999999,9.475574378534992,-8.496269444000001,-2.679812909133335,303.7537717293744
mp-861873,TaTlO3,0.6811,10.57249764782222,-8.393179314,-2.576722779133334,68.05963814461339
mp-10795,TaTlS3,0.595799999999999,6.718270500255314,-6.416457265000003,-1.086338705633336,476.0707586574709
mp-12027,TaTlSe3,0.2993,7.495276937329654,-29.68222778799997,-0.7410641909041371,551.390418635224
mp-1246615,TaWN3,0.232999999999999,8.392219110180413,-26.01794998558729,-0.5487741643039581,321.97469323705934
mp-21950,Tb4Mo4O11,0.184,7.902893632354046,-8.83119320881579,-2.706897104166667,1004.74559830976
mp-4434,TbAlO3,5.598200000000001,7.628337563286275,-8.3851686665,-3.739704172833333,203.6661509926724
mp-1217607,TbBO3,4.4297,6.060902319096625,-8.699016827,-3.466789145166666,119.30788763395246
mp-863748,TbBS3,2.3293,4.559437273518319,-6.263075194000001,-1.517185487666665,387.4069269674787
mp-1217576,TbBiTe3,1.038,7.002971684245286,-34.15357977900002,-0.957503614000017,178.0067493633736
mp-755605,TbCO3,4.055400000000001,6.926367754212036,-8.5037398375,-2.761193980833333,209.9506627673306
mp-19802,TbCoO3,1.4208999999999992,8.586979182753064,-7.945187599499943,-2.622154927833276,205.64415112513475
mp-756124,TbCrO3,2.4854,7.801541691124652,-9.0416070835,-3.214648261833333,220.4416567686988
mp-1208345,TbCrSe3,0.113999999999999,6.943433380239512,-6.405198821499999,-1.449469716239582,428.37124579971214
mp-1187342,TbErO3,1.7284000000000002,8.095420538997141,-8.003597216,-3.193704126333332,76.75262073438618
mp-756048,TbErO3,4.5065,8.76779870405418,-8.7410922665,-3.931199176833332,283.4667004969909
mp-19853,TbFeO3,1.6263,7.660263689728519,-8.434927227,-2.844573657333333,227.8446071426553
mp-1101339,TbGaO3,3.7138,8.073723894643507,-7.568390402,-3.066421869833333,113.79690708023502
mp-756290,TbGaO3,3.9217999999999993,8.045324073302229,-7.6274943385,-3.125525806333333,228.39721544072253
mp-756224,TbGdO3,3.1586,8.163254091638267,-10.555826073,-3.844252297333332,296.31536640116883
mp-755740,TbHoO3,4.7786,8.642790494132278,-8.725198068000001,-3.909312847333332,285.7770895270979
mp-769263,TbInO3,2.911199999999999,7.932277564294916,-7.380217258,-2.9320331816666663,269.41286852002736
mp-754145,TbLuO3,4.9973,9.28601675808452,-8.787407116999999,-3.986720298666666,273.160901583886
mp-1232160,TbMgS3,0.2,3.532659243005882,-5.283688209,-1.547582853833332,262.68976312505646
mp-1188379,TbMnO3,0.9344999999999992,6.422371567421256,-8.445132787999999,-2.716380401919539,270.82295315671564
mp-22055,TbMnO3,0.4016,7.738046495726133,-8.7593693125,-3.03061692641954,224.7758055110435
mp-5692,TbRhO3,0.8749000000000001,8.964942818652476,-7.944981086500002,-2.575770184833334,229.55338451111135
mp-31119,TbScO3,4.4378,6.766676755732844,-9.119895555,-3.957052406333332,247.2443722811714
mp-1188262,TbScS3,1.7696,4.662683003823447,-15.6300239635,-2.2846173261874982,427.4692108399353
mp-756118,TbSmO3,4.7475000000000005,7.872935591575265,-8.679432099,-3.839365544333334,301.4292626823467
mp-756762,TbTmO3,4.568899999999999,8.935618836641323,-8.7492180945,-3.9563684708333353,279.38814552182055
mp-554811,TbVO3,1.439599999999999,7.563310371821145,-9.004759297000001,-3.291628755333334,226.45903361633887
mp-555390,TcO3F,2.444499999999999,3.641817676539584,-7.349794371,-1.926119503999999,300.9302824080249
mp-29429,TeCF3,2.5075000000000003,3.067564130811213,-10.277197302958337,-1.328688632958338,851.416380407064
mp-1195796,TeHO3,2.2733,5.089482963780082,-5.660514848,-1.384043778583333,460.96846686936
mp-625630,TeHO3,2.1229,4.861764443242207,-5.63435221,-1.357881140583333,482.5596110960229
mp-625654,TeHO3,2.1525,4.775392537284972,-5.628324485,-1.351853415583333,491.28760424484193
mp-625657,TeHO3,2.2213,4.7902000991629965,-5.633659365,-1.357188295583333,489.7689262253093
mp-625856,TeHO3,2.0582,4.879771463174074,-5.61758925225,-1.341118182833333,480.7789005441258
mp-625913,TeHO3,2.1809,4.837711032362134,-5.627206560749999,-1.350735491333333,484.9589285670693
mp-543039,TePbO3,3.2104,7.226923609629019,-5.8908579655,-1.550890769833333,1055.472120741218
mp-555021,TePbO3,2.6752,7.42171917065387,-5.888139745000001,-1.5481725493333331,342.58982379046694
mp-1187421,ThBeO3,2.696799999999999,9.79550321371273,-8.658321612,-3.458890785999999,48.99965010566739
mp-1189441,ThCrS3,0.015799999999999,6.053926632468872,-7.598655057999997,-1.7028352864999952,417.174117079126
mp-1188731,ThCrSe3,0.054999999999999,7.300250733821811,-6.9812120895,-1.470284058906248,473.9553993769641
mp-10732,ThTaN3,0.0766,11.252915831470542,-31.398243684499995,-1.507574309216659,67.1430690742335
mp-1105961,ThTaN3,0.349499999999999,11.497507105789076,-31.629552182,-1.7388828067166622,262.8588260070863
mp-1187536,ThTaN3,0.4013,11.415439615334432,-31.6065164245,-1.715847049216665,132.37428087202528
mp-531901,Ti11Fe13O36,1.7464,4.637572351669556,-8.875504373166667,-2.624049638277777,654.7167606777369
mp-757320,Ti13(Fe5O14)3,1.4752,4.637175163319475,-8.536760613,-2.286673804761904,763.4255016502228
mp-1193009,Ti3(HO2)4,2.4851,2.175044660245323,-7.357224713999999,-2.233836057666666,420.8566415143302
mp-757480,Ti5Pb5O14,0.405399999999999,7.225207838484728,-7.924599673333333,-2.619926777361109,344.58391350783484
mp-1101106,Ti7(Fe3O8)3,0.3273,4.661213452099432,-8.83566338675,-2.579420908583333,435.2114557150847
mp-677097,Ti7(Fe3O8)3,1.2005,4.670740311329885,-8.82924003075,-2.572997552583333,434.3237595475155
mp-757103,Ti7(Fe3O8)3,1.4259,4.711759463443992,-8.425513234499999,-2.169270756333333,430.5426683229163
mp-685183,Ti9Fe11O30,1.3133,4.684712067616028,-8.514359044599999,-2.260989212399999,540.5785634503364
mp-757488,Ti9Fe11O30,1.351099999999999,4.643922445275945,-8.4805113788,-2.227141546599999,545.3267037795778
mp-1179263,TiCdO3,1.4505,5.396613231147699,-7.1912718715,-2.451394827166666,256.34652840922064
mp-1179551,TiCdO3,2.776399999999999,3.54002966957186,-7.245404959,-2.505527914666666,195.3942757687807
mp-13641,TiCdO3,2.9057,5.810462306526291,-7.411338015,-2.671460970666666,119.04414777961352
mp-14550,TiCdO3,2.1213,6.083926863535969,-7.368795385999999,-2.628918341666666,227.38653800449333
mp-20940,TiCdO3,2.4636,6.029352450479733,-7.3717698475,-2.631892803166667,229.44471704617425
mp-5052,TiCdO3,2.4156,6.2726038385036205,-7.372593440999999,-2.632716396666666,220.5468578264304
mp-1179381,TiCoO3,2.2549,3.045965094638345,-8.470397449,-2.495839098666666,168.77986080467417
mp-755606,TiCrO3,0.4277,4.672964172840295,-9.253288666,-2.774804165666667,210.1702097484956
mp-1179354,TiFeO3,2.590099999999999,3.110330836948588,-8.896343262,-2.654464013666667,161.9896577618398
mp-1277107,TiFeO3,2.2487,4.597795231408048,-8.971592041000001,-2.729712792666666,219.16653632662977
mp-19074,TiFeO3,1.6437,4.958433185471933,-8.848473615,-2.606594366666667,101.6130315680444
mp-19270,TiFeO3,2.052199999999999,4.925385335207109,-8.939818291,-2.697939042666667,102.29482436671373
mp-19417,TiFeO3,2.7436,4.907110856305436,-8.959550826000001,-2.717671577666666,102.67577859097742
mp-20073,TiFeO3,1.5848,4.826724611592713,-8.899765687999999,-2.657886439666666,208.7715659572888
mp-780260,TiGeO3,1.1348999999999991,3.9330191466442272,-8.155536432,-2.683055854666666,142.2873660627807
mp-1105715,TiGeS3,0.323699999999999,3.313776287212382,-6.167187987,-1.181045385166666,434.35899785867554
mp-7607,TiHgO3,1.0936,8.319374843308553,-6.860181421,-2.250372007166668,118.34433484930987
mp-19082,TiMnO3,2.004899999999999,4.644506556173096,-9.334882121,-2.9546040562528733,107.83263051258716
mp-19376,TiMnO3,1.7771999999999992,4.697118378262631,-9.2985630085,-2.918284943752874,106.6248110123954
mp-2234285,TiMnO3,1.3274,4.399474971888604,-9.135411479,-2.755133414252873,113.83843812847203
mp-556925,TiMnO3,1.5326,4.713654201746586,-9.274892319,-2.894614254252874,212.50152766807804
mp-743867,TiMnO3,1.2289,4.409899644458129,-9.134469726,-2.7541916612528743,113.56933258435684
mp-531689,TiNiO3,1.4963,4.934833773785957,-8.284679899833334,-2.5807775575000003,624.0954126779501
mp-675030,TiNiO3,2.3354,4.957154613212025,-8.2803009785,-2.576398636166666,414.1901770745118
mp-690546,TiNiO3,2.2715,5.123835266835122,-8.282212310666667,-2.578309968333334,300.53728897985826
mp-698587,TiNiO3,1.708199999999999,4.966626181744278,-8.280607195,-2.576704852666667,516.7503733668699
mp-989613,TiPN3,0.528199999999999,3.087106687556918,-10.892097999166667,-1.026880931345239,65.01044611865268
mp-989624,TiPN3,0.5396000000000001,4.085692904770749,-10.9222667405,-1.057049672678572,196.4848437234296
mp-1106215,TiPbO3,2.316,6.8423080368338525,-8.015441889499996,-2.7250374691666632,294.1999112684277
mp-19845,TiPbO3,1.585,8.048700857425851,-7.979772459999999,-2.689368039666666,62.52581792285582
mp-20459,TiPbO3,1.812999999999999,7.801556471692714,-8.020994205999997,-2.7305897856666643,64.50656431866487
mp-1018639,TiSnO3,1.0452,5.778248869345959,-7.946378162,-2.5965887846666678,61.66409761506848
mp-754246,TiSnO3,1.1086,4.544839624216931,-8.104400850999998,-2.754611473666665,156.7978330522059
mp-1078470,TiZnO3,2.8280000000000003,5.029886833472973,-7.565642529,-2.765818800666667,106.48434781971152
mp-14142,TiZnO3,3.106999999999999,5.007411138147304,-7.592381315999999,-2.792557587666666,106.96230133551444
mp-635713,TiZnO3,3.1234,3.613922060579641,-7.525225238999999,-2.725401510666666,148.20580247472665
mp-17823,Tl3B3S10,1.8863,4.44799754534922,-4.955618659375,-0.6727081101562501,721.4336165998227
mp-542058,Tl3B3Se10,1.3921,5.470423281244894,-20.581121978034727,-0.287835812917538,871.2953826943882
mp-1663104,Tl3Co3O8,0.225799999999999,8.658693484028465,-5.9705989835714295,-1.106430801428572,352.08152667188693
mp-574580,Tl4Pd3Cl10,1.11,5.106152195792845,-3.66669222117647,-1.107223874313726,1939.9346823757635
mp-1201442,Tl4Si5O12,3.1736,5.399336851091432,-7.207333865476187,-2.636476214206347,707.3249045898681
mp-29303,Tl4Sn5S12,1.2765,5.203462587657166,-4.43209522452381,-0.6614990201587301,1146.1986904423832
mp-28809,TlBS3,1.8034,4.502134236531832,-4.9664970925,-0.6738856875000001,459.4035365498559
mp-29959,TlBSe3,0.9154,5.99031722718172,-20.989716883,-0.297648988937498,250.6334832317473
mp-1179184,TlBrO3,0.0542,5.639358262881194,-3.930654824,-0.160194490666668,97.84323468975865
mp-29798,TlBrO3,3.5098000000000003,6.2722039936004,-4.412738808,-0.6422784746666681,87.97115887456695
mp-28219,TlCdBr3,2.7489,6.036192160507899,-2.842122550499999,-1.193658168166667,612.3731169494534
mp-28218,TlCdCl3,3.2976,5.251360210746544,-3.209719188499997,-1.434297047166665,535.2233003348425
mp-1412222,TlCdF3,4.1944,7.194373057488865,-18.753647902,-2.221172677999999,86.27465927655058
mp-998623,TlCdF3,4.2415,7.173453043880334,-18.756484264,-2.224009039999998,86.5262629373115
mp-998759,TlCdF3,3.9371,7.31699849355673,-18.762886925,-2.230411701,678.6302714587923
mp-27252,TlCdI3,2.1776,5.955839094947377,-2.4072553725,-0.826551342166668,777.8845487563913
mp-29738,TlClO3,4.3481,5.072115205708985,-4.532848862,-0.720069275666668,94.23296052646891
mp-2353285,TlCoCl3,0.202499999999999,4.829546171206906,-4.130708261,-1.120604813666668,254.21047015636617
mp-755788,TlCoO3,0.464,8.84413697374225,-5.9678646130000015,-1.098110242666668,116.90235340971311
mp-770614,TlCoO3,0.142999999999999,9.055683169260451,-5.933432736999999,-1.063678366666668,228.3428885007607
mp-1105306,TlCrO3,0.4346,8.644508645260622,-7.067328762,-1.6936482416666672,233.87374183496345
mp-1105457,TlCuCl3,0.4143,4.966746229309072,-3.4822783455,-1.079016908166669,500.5452790429852
mp-998159,TlFeF3,3.4393,6.840509941466396,-5.384095289999999,-2.067485199666668,77.00625173301604
mp-505819,TlFeO3,0.7036999999999991,8.617568623575883,-6.4935586285,-1.356483360166667,237.57148540071756
mp-756909,TlGaO3,0.932299999999999,9.232397773668987,-5.663815099,-1.615124868166668,231.7348619025549
mp-998153,TlGeBr3,0.755599999999999,5.000708812528363,-3.379834651999999,-0.998766736666667,171.58750587347944
mp-998746,TlGeBr3,2.256599999999999,5.555550922476075,-3.407834389999999,-1.026766474666667,617.8031051932752
mp-2037716,TlGeCl3,2.8898,4.3372077320914695,-18.088214271,-0.9864945005000012,293.5627370958192
mp-998743,TlGeCl3,3.3207,3.921404834388573,-3.792086485999999,-1.284060811666667,324.69041758205674
mp-998744,TlGeCl3,1.3779,4.214938328785889,-3.75932138,-1.251295705666668,151.03928858108335
mp-998711,TlGeF3,3.3593,5.755576338123737,-17.420054585,-2.134181383,192.7350977814041
mp-998712,TlGeF3,3.1344,5.233987064051521,-17.447224968999997,-2.161351766999996,105.97098872631972
mp-29288,TlGeI3,1.9161,5.686391015996473,-2.999773986,-0.686466422666667,768.288708546055
mp-1105094,TlHgCl3,2.6710000000000003,5.971967871645926,-2.787549608,-1.14219509716667,568.7152231315773
mp-998710,TlHgF3,1.805,8.26413589863769,-24.070719826,-1.685680835500002,92.82479948765524
mp-998758,TlHgF3,2.3394,8.571632394741744,-24.0852452255,-1.700206235000001,715.9586154911296
mp-22981,TlIO3,2.763299999999999,6.896840909564332,-4.716762884,-0.968889334666667,91.31995051891964
mp-2767078,TlInCl3,2.5745,4.525433658297056,-20.002189846,-1.159147515499998,312.3057619233492
mp-998713,TlInCl3,1.559699999999999,4.011110588225817,-3.509481564,-1.374226712000001,352.35104482949873
mp-557704,TlNO3,2.8695,6.002281110434478,-6.093866193333333,-0.983139618000001,663.2698541743425
mp-5915,TlNO3,2.8457,5.932115907138609,-6.098233439,-0.9875068636666692,596.5466891150119
mp-1205652,TlNiCl3,0.5372,5.135113879418603,-3.8872893239999993,-1.147841884666667,238.9284548899522
mp-998761,TlNiF3,3.4347,7.783389718866116,-17.017469668,-2.109648550000003,68.28540381625542
mp-1178989,TlNiO3,0.0965,9.238944403214674,-5.5623652445000005,-0.9632668821666672,223.64114407224048
mp-27144,TlPO3,3.6726,5.89335611416675,-6.783894437499998,-2.257728706095238,638.7158327617263
mp-556932,TlPO3,3.725,5.55550921758248,-6.771446867750001,-2.24528113634524,2032.6740776389731
mp-8249,TlPS3,1.7362000000000002,4.313946314477194,-4.665118756000001,-0.6252910000952391,255.24432221846365
mp-676598,TlPbCl3,2.6014,5.966137203314032,-3.76610718525,-1.440157667916668,1153.259999340162
mp-27552,TlPbI3,2.1427,6.040287862083844,-3.019440088,-0.8882086816666671,435.6215032572197
mp-1179620,TlSbO3,2.006799999999999,4.774480946960252,-5.222655056,-0.953783781666668,260.24884551350834
mp-30058,TlSbO3,2.4362,6.962178239709538,-5.980807672999996,-1.711936398666663,178.47189652307534
mp-557787,TlSbO3,2.436499999999999,6.857226771669321,-5.981538721999996,-1.712667447666664,362.4069017248385
mp-561465,TlSbO3,2.1502,6.051326127328891,-5.8467713965,-1.577900122166668,410.6713564027069
mp-676130,TlSnF3,2.8207,6.363346285464172,-19.6767424935,-2.216028051500001,793.48417092851
mp-1205533,TlSnI3,1.8624,5.698343985692575,-2.996075997000003,-0.8054596336666701,410.1888338873855
mp-1206817,TlVCl3,0.2734,4.70323154496746,-4.865086013999999,-1.464884696666667,255.39464681426665
mp-22330,TlVO3,2.9763,6.069729515437828,-7.2685180305,-2.008665790166668,331.92892040229884
mp-998745,TlZnF3,3.9179,7.765297257904709,-16.621639372,-2.328041165000002,69.88057354988399
mp-16392,Tm4Mo4O11,0.415,8.504087725965816,-8.839629539736842,-2.748041254736844,964.9852522846644
mp-1101265,TmAlO3,3.5534,6.9334499102895535,-8.33311484,-3.718722775000002,116.83322033894945
mp-756281,TmAlO3,6.078899999999999,8.188437955149604,-8.390336423499999,-3.775944358500001,197.8539217161666
mp-17620,TmBO3,2.3645,7.001389952448992,-8.401931864,-3.200776610833335,324.08721585354914
mp-760484,TmBO3,4.5062,6.5003624938412585,-8.69007493,-3.4889196768333357,116.35561242130828
mp-754323,TmBiO3,3.1128,9.10093457425762,-7.479163479999999,-2.835879719000002,155.422468802458
mp-755216,TmBiO3,2.441799999999999,9.174080653033888,-7.455337050999999,-2.812053290000001,154.18326625164255
mp-1216578,TmBiTe3,1.1145,7.108305291875725,-34.90564982074999,-0.9306508277499972,177.70710128082487
mp-561954,TmCoO3,1.188599999999999,8.48988507631344,-7.929291277999999,-2.637331035000001,215.82653245179552
mp-1187577,TmCrO3,1.9288999999999992,7.925818869102425,-8.644344738000001,-2.848458345000002,56.34323775911637
mp-777295,TmCrO3,2.6809000000000003,8.385646496521579,-9.043294906499998,-3.2474085135,213.01460640525085
mp-20651,TmFeO3,1.6368,7.980858847597483,-8.433557634,-2.874276493000002,227.02195562690423
mp-1101269,TmGaO3,2.4668,7.691538030930057,-7.652406986,-3.181510882500001,123.77303604118885
mp-754578,TmGaO3,3.9298,8.581392196401769,-7.6298202355,-3.158924132000001,221.8765888158945
mp-768469,TmGaO3,2.9311,8.018214693689663,-7.674284366666668,-3.20338826316667,356.19089171946547
mp-1101263,TmInO3,2.525899999999999,8.411016415747941,-7.372834516,-2.955722868333334,261.98237593932004
mp-1232191,TmMgS3,0.2669,3.780452325442813,-5.2532537855,-1.5482208590000002,508.5283680800948
mp-554270,TmMnO3,2.007599999999999,7.907812370132415,-8.7547630775,-3.057083120086209,228.3572196462005
